timestamp,open,high,low,close,volume,date,prev_close,gap,abs_gap,filled,fill_time,gap_size_bin,gap_direction,max_move_gap_direction_first_30min_pct,time_to_fill_minutes,reversal_after_fill,exit_time,move_before_reversal_fill_direction_pct,day_of_week,time_of_low,time_of_high,low_after_median,high_before_median
2021-10-04 04:00:00,358.52,358.86,350.32,352.62,76610805.0,2021-10-04,360.18,-0.4608806707757301,0.4608806707757301,False,,0.35-0.5%,down,0.930090510300396,,,,,Monday,15:43:00,12:02:00,True,True
2021-10-05 04:00:00,353.71,359.69,353.48,357.38,46934904.0,2021-10-05,352.62,0.3091146276444827,0.3091146276444827,False,,0.15-0.35%,up,0.6239010833191666,,,,,Tuesday,12:01:00,15:15:00,False,False
2021-10-06 04:00:00,354.08,359.95,353.15,359.67,56790751.0,2021-10-06,357.38,-0.9233868711175812,0.9233868711175812,True,2021-10-06 10:24:00-04:00,0.5-1%,down,0.0699535508422407,54.0,False,2021-10-06 16:00:00-04:00,,Wednesday,09:40:00,14:50:00,False,False
2021-10-07 04:00:00,362.8,365.69,362.25,362.97,39289172.0,2021-10-07,359.67,0.8702421664303376,0.8702421664303376,False,,0.5-1%,up,0.5227013651402662,,,,,Thursday,12:12:00,15:58:00,False,False
2021-10-08 04:00:00,364.08,364.3166,360.61,361.16,41417509.0,2021-10-08,362.97,0.3058103975535049,0.3058103975535049,True,2021-10-08 09:34:00-04:00,0.15-0.35%,up,0.0651844505055541,4.0,False,2021-10-08 16:00:00-04:00,,Friday,15:51:00,12:39:00,True,True
2021-10-11 04:00:00,359.58,363.2,358.3,358.39,34835182.0,2021-10-11,361.16,-0.4374792335806957,0.4374792335806957,True,2021-10-11 09:41:00-04:00,0.35-0.5%,down,0.1772067781592608,11.0,True,2021-10-11 15:51:00-04:00,0.5648466053826458,Monday,12:02:00,14:22:00,False,False
2021-10-12 04:00:00,359.88,360.33,356.48,357.14,43679451.0,2021-10-12,358.39,0.4157482072602497,0.4157482072602497,True,2021-10-12 09:44:00-04:00,0.35-0.5%,up,0.1255615391054406,14.0,False,2021-10-12 16:00:00-04:00,,Tuesday,12:01:00,12:29:00,False,True
2021-10-13 04:00:00,359.51,360.69,357.43,360.0,39983795.0,2021-10-13,357.14,0.663605308842472,0.663605308842472,False,,0.5-1%,up,0.2183737469899753,,,,,Wednesday,12:01:00,13:36:00,False,True
2021-10-14 04:00:00,363.69,366.85,363.01,366.63,43200717.0,2021-10-14,360.0,1.0249999999999992,1.0249999999999992,False,,1-1.5%,up,0.25555555555556,,,,,Thursday,12:00:00,15:59:00,False,False
2021-10-15 04:00:00,367.88,369.06,366.82,368.94,40379978.0,2021-10-15,366.63,0.3409431852276137,0.3409431852276137,False,,0.15-0.35%,up,0.0763712734909935,,,,,Friday,12:01:00,15:10:00,False,False
2021-10-18 04:00:00,367.61,372.87,366.99,372.65,34270514.0,2021-10-18,368.94,-0.3604922209573329,0.3604922209573329,True,2021-10-18 09:48:00-04:00,0.35-0.5%,down,0.1680490052583088,18.0,False,2021-10-18 16:00:00-04:00,,Monday,10:16:00,15:55:00,False,False
2021-10-19 04:00:00,373.75,375.52,372.6974,375.47,29031763.0,2021-10-19,372.65,0.2951831477257541,0.2951831477257541,False,,0.15-0.35%,up,0.1797933717965962,,,,,Tuesday,12:01:00,15:58:00,False,False
2021-10-21 04:00:00,374.16,377.47,373.85,377.27,25365277.0,2021-10-21,374.98,-0.2186783295109054,0.2186783295109054,True,2021-10-21 09:45:00-04:00,0.15-0.35%,down,0.0826710757907094,15.0,False,2021-10-21 16:00:00-04:00,,Thursday,12:01:00,15:03:00,False,False
2021-10-22 04:00:00,375.98,376.97,372.385,374.1,36275822.0,2021-10-22,377.27,-0.3419301826278166,0.3419301826278166,False,,0.15-0.35%,down,0.2359053197975039,,,,,Friday,15:49:00,12:01:00,True,True
2021-10-25 04:00:00,375.56,378.87,373.56,377.93,32332404.0,2021-10-25,374.1,0.39026998128842,0.39026998128842,True,2021-10-25 09:40:00-04:00,0.35-0.5%,up,0.1817695803261178,10.0,True,2021-10-25 11:53:00-04:00,0.1443464314354505,Monday,13:41:00,15:56:00,False,False
2021-10-26 04:00:00,380.23,382.71,377.905,379.12,47171279.0,2021-10-26,377.93,0.6085783081523064,0.6085783081523064,True,2021-10-26 12:54:00-04:00,0.5-1%,up,0.3836689334003622,204.0,False,2021-10-26 16:00:00-04:00,,Tuesday,12:00:00,14:53:00,False,False
2021-10-28 04:00:00,381.95,384.48,381.155,384.22,38007005.0,2021-10-28,380.0,0.5131578947368391,0.5131578947368391,False,,0.5-1%,up,0.1578947368421112,,,,,Thursday,12:00:00,15:46:00,False,False
2021-10-29 04:00:00,381.06,386.28,380.7,386.11,37310116.0,2021-10-29,384.22,-0.8224454739472241,0.8224454739472241,True,2021-10-29 12:10:00-04:00,0.5-1%,down,0.0936963198167751,160.0,False,2021-10-29 16:00:00-04:00,,Friday,10:25:00,15:57:00,False,False
2021-11-02 04:00:00,386.8,389.54,386.75,389.05,25126292.0,2021-11-02,387.43,-0.1626100198745568,0.1626100198745568,True,2021-11-02 09:35:00-04:00,0.15-0.35%,down,0.0129055571329043,5.0,False,2021-11-02 16:00:00-04:00,,Tuesday,09:54:00,15:46:00,False,False
2021-11-04 04:00:00,394.48,399.2,393.92,398.22,40162813.0,2021-11-04,393.18,0.3306373671092149,0.3306373671092149,False,,0.15-0.35%,up,0.4425453990538707,,,,,Thursday,12:01:00,14:50:00,False,False
2021-11-05 04:00:00,400.04,400.99,397.16,398.6,43186302.0,2021-11-05,398.22,0.4570338004118309,0.4570338004118309,True,2021-11-05 13:25:00-04:00,0.35-0.5%,up,0.2385615991160636,235.0,False,2021-11-05 16:00:00-04:00,,Friday,12:01:00,13:38:00,False,True
2021-11-09 05:00:00,399.16,399.57,393.92,395.32,50470720.0,2021-11-09,398.06,0.2763402502135413,0.2763402502135413,True,2021-11-09 09:49:00-05:00,0.15-0.35%,up,0.1029995478068553,19.0,False,2021-11-09 16:00:00-05:00,,Tuesday,15:10:00,14:31:00,True,False
2021-11-10 05:00:00,392.47,395.36,387.53,389.51,54937346.0,2021-11-10,395.32,-0.7209349387837615,0.7209349387837615,True,2021-11-10 10:15:00-05:00,0.5-1%,down,0.3642618638065503,45.0,True,2021-11-10 13:15:00-05:00,0.0101183851057423,Wednesday,14:33:00,13:01:00,True,True
2021-11-11 05:00:00,392.57,392.75,390.24,390.59,32242983.0,2021-11-11,389.51,0.785602423557804,0.785602423557804,False,,0.5-1%,up,0.0462119072681078,,,,,Thursday,13:01:00,13:44:00,False,True
2021-11-12 05:00:00,391.77,395.25,390.13,394.7,34653964.0,2021-11-12,390.59,0.3021070687933656,0.3021070687933656,True,2021-11-12 09:37:00-05:00,0.15-0.35%,up,0.0486443585345241,7.0,True,2021-11-12 10:45:00-05:00,0.1177705522414756,Friday,14:48:00,16:00:00,True,False
2021-11-15 05:00:00,395.91,396.24,392.095,394.61,33694361.0,2021-11-15,394.7,0.3065619457816155,0.3065619457816155,True,2021-11-15 09:51:00-05:00,0.15-0.35%,up,0.0836078033949795,21.0,False,2021-11-15 16:00:00-05:00,,Monday,15:40:00,13:22:00,True,True
2021-11-16 05:00:00,393.86,397.93,393.66,397.42,27222940.0,2021-11-16,394.61,-0.1900610729581105,0.1900610729581105,True,2021-11-16 09:32:00-05:00,0.15-0.35%,down,0.0506829527888266,2.0,False,2021-11-16 16:00:00-05:00,,Tuesday,14:15:00,15:16:00,True,False
2021-11-18 05:00:00,399.73,402.27,397.45,401.75,45706515.0,2021-11-18,397.63,0.5281291653044344,0.5281291653044344,True,2021-11-18 10:20:00-05:00,0.5-1%,up,0.1458642456555049,50.0,True,2021-11-18 11:34:00-05:00,0.0452682141689527,Thursday,15:20:00,14:49:00,True,False
2021-11-19 05:00:00,403.43,405.3,402.58,403.99,45043771.0,2021-11-19,401.75,0.4181705040448057,0.4181705040448057,False,,0.35-0.5%,up,0.4007467330429405,,,,,Friday,13:04:00,15:00:00,False,False
2021-11-22 05:00:00,405.57,408.71,399.19,399.3,61619470.0,2021-11-22,403.99,0.3910987895739954,0.3910987895739954,True,2021-11-22 11:48:00-05:00,0.35-0.5%,up,0.6287284338721306,138.0,False,2021-11-22 16:00:00-05:00,,Monday,13:00:00,15:16:00,False,False
2021-11-23 05:00:00,398.11,400.23,392.92,397.48,69878785.0,2021-11-23,399.3,-0.2980215376909586,0.2980215376909586,True,2021-11-23 09:46:00-05:00,0.15-0.35%,down,0.3030303030303121,16.0,True,2021-11-23 10:09:00-05:00,0.2329075882794908,Tuesday,15:59:00,14:54:00,True,False
2021-11-24 05:00:00,394.93,399.05,392.54,398.76,46954382.0,2021-11-24,397.48,-0.6415417127905835,0.6415417127905835,True,2021-11-24 11:21:00-05:00,0.5-1%,down,0.6012881151252859,111.0,False,2021-11-24 16:00:00-05:00,,Wednesday,14:46:00,13:01:00,True,True
2021-11-26 05:00:00,396.11,397.54,389.77,391.2,51429314.0,2021-11-26,398.76,-0.6645601364229053,0.6645601364229053,False,,0.5-1%,down,0.4915237235429924,,,,,Friday,16:00:00,14:22:00,True,False
2021-11-29 05:00:00,395.89,400.73,395.14,399.69,54326706.0,2021-11-29,391.2,1.1988752556237212,1.1988752556237212,False,,1-1.5%,up,0.4166666666666655,,,,,Monday,09:59:00,15:12:00,False,False
2021-11-30 05:00:00,398.78,401.19,391.75,393.82,81160213.0,2021-11-30,399.69,-0.2276764492481736,0.2276764492481736,True,2021-11-30 09:55:00-05:00,0.15-0.35%,down,0.232680327253609,25.0,True,2021-11-30 10:46:00-05:00,0.375290850409067,Tuesday,16:00:00,15:10:00,True,False
2021-12-01 05:00:00,398.28,400.48,386.64,387.12,78309545.0,2021-12-01,393.82,1.1324970798842058,1.1324970798842058,True,2021-12-01 13:48:00-05:00,1-1.5%,up,0.0964907825910447,258.0,False,2021-12-01 16:00:00-05:00,,Wednesday,13:01:00,12:29:00,False,True
2021-12-02 05:00:00,385.8,391.74,384.34,389.91,84396573.0,2021-12-02,387.12,-0.3409795412275246,0.3409795412275246,True,2021-12-02 09:36:00-05:00,0.15-0.35%,down,0.2066542674106249,6.0,True,2021-12-02 10:43:00-05:00,0.9402769167183268,Thursday,15:45:00,15:03:00,True,False
2021-12-03 05:00:00,391.31,392.34,378.9,383.13,105298204.0,2021-12-03,389.91,0.3590572183324298,0.3590572183324298,True,2021-12-03 09:38:00-05:00,0.35-0.5%,up,0.2641635249159992,8.0,False,2021-12-03 16:00:00-05:00,,Friday,15:49:00,13:32:00,True,True
2021-12-07 05:00:00,393.03,398.46,392.99,397.83,55731264.0,2021-12-07,386.2,1.7685137234593435,1.7685137234593435,False,,1.5%+,up,0.7457276022786257,,,,,Tuesday,13:00:00,15:47:00,False,False
2021-12-09 05:00:00,398.35,400.2,393.5299,393.73,49954464.0,2021-12-09,399.61,-0.3153074247391184,0.3153074247391184,True,2021-12-09 09:34:00-05:00,0.15-0.35%,down,0.0975951552764052,4.0,True,2021-12-09 09:56:00-05:00,0.1476439528540264,Thursday,15:39:00,14:45:00,True,False
2021-12-10 05:00:00,396.62,398.28,393.36,398.01,52269223.0,2021-12-10,393.73,0.7340055367891668,0.7340055367891668,True,2021-12-10 10:04:00-05:00,0.5-1%,up,0.3657328626215929,34.0,True,2021-12-10 15:59:00-05:00,0.0939730272013828,Friday,13:01:00,14:39:00,False,False
2021-12-14 05:00:00,387.3,390.09,383.63,388.2,75199181.0,2021-12-14,392.26,-1.2644674450619435,1.2644674450619435,False,,1-1.5%,down,0.165706419211756,,,,,Tuesday,15:58:00,13:01:00,True,True
2021-12-16 05:00:00,398.04,398.475,385.21,386.84,82534868.0,2021-12-16,397.05,0.2493388741972066,0.2493388741972066,True,2021-12-16 09:36:00-05:00,0.15-0.35%,up,0.10955799017756,6.0,False,2021-12-16 16:00:00-05:00,,Thursday,15:18:00,13:00:00,True,True
2021-12-17 05:00:00,383.33,389.19,381.77,384.91,81542448.0,2021-12-17,386.84,-0.9073518767449053,0.9073518767449053,True,2021-12-17 10:47:00-05:00,0.5-1%,down,0.374831971874674,77.0,False,2021-12-17 16:00:00-05:00,,Friday,15:22:00,15:54:00,True,False
2021-12-20 05:00:00,379.565,381.5,377.47,380.69,65085226.0,2021-12-20,384.91,-1.3886363045906909,1.3886363045906909,False,,1-1.5%,down,0.2273258683848172,,,,,Monday,13:00:00,14:57:00,False,False
2021-12-21 05:00:00,384.05,389.53,380.201,389.21,48442377.0,2021-12-21,380.69,0.8826078961885034,0.8826078961885034,True,2021-12-21 10:26:00-05:00,0.5-1%,up,0.2311329428143538,56.0,True,2021-12-21 11:55:00-05:00,0.1284509706059985,Tuesday,15:38:00,13:01:00,True,True
2021-12-27 05:00:00,398.25,403.48,398.2194,403.48,32820705.0,2021-12-27,396.92,0.335080116900127,0.335080116900127,False,,0.15-0.35%,up,0.6147334475461044,,,,,Monday,13:00:00,15:37:00,False,False
2021-12-28 05:00:00,404.4,404.58,400.71,401.61,33113728.0,2021-12-28,403.48,0.2280162585505995,0.2280162585505995,True,2021-12-28 09:31:00-05:00,0.15-0.35%,up,0.044611876672947,1.0,False,2021-12-28 16:00:00-05:00,,Tuesday,15:19:00,12:43:00,True,True
2021-12-31 05:00:00,399.66,401.0589,397.34,397.85,34642134.0,2021-12-31,400.35,-0.1723491944548514,0.1723491944548514,True,2021-12-31 09:31:00-05:00,0.15-0.35%,down,0.1398776070937935,1.0,True,2021-12-31 09:47:00-05:00,0.1770700636942603,Friday,15:01:00,14:35:00,True,False
2022-01-03 05:00:00,399.05,401.94,396.88,401.68,40541654.0,2022-01-03,397.85,0.3016212140253835,0.3016212140253835,True,2022-01-03 09:49:00-05:00,0.15-0.35%,up,0.6233505089857889,19.0,True,2022-01-03 14:43:00-05:00,0.2438104813371942,Monday,14:55:00,14:37:00,True,False
2022-01-05 05:00:00,394.74,395.89,384.03,384.29,75647647.0,2022-01-05,396.47,-0.4363507957726986,0.4363507957726986,False,,0.35-0.5%,down,0.6002976265543408,,,,,Wednesday,14:35:00,13:02:00,True,True
2022-01-06 05:00:00,382.42,387.35,380.13,384.02,70606324.0,2022-01-06,384.29,-0.4866116734757617,0.4866116734757617,True,2022-01-06 09:34:00-05:00,0.35-0.5%,down,0.1249056701969913,4.0,True,2022-01-06 10:03:00-05:00,0.512633688100125,Thursday,15:12:00,15:58:00,True,False
2022-01-10 05:00:00,374.82,380.64,369.31,380.11,91690995.0,2022-01-10,379.86,-1.326804612225562,1.326804612225562,True,2022-01-10 15:55:00-05:00,1-1.5%,down,0.8819038593165813,385.0,False,2022-01-10 16:00:00-05:00,,Monday,15:49:00,13:01:00,True,True
2022-01-11 05:00:00,379.355,385.9899,377.2182,385.82,68160698.0,2022-01-11,380.11,-0.1986267133198272,0.1986267133198272,True,2022-01-11 10:03:00-05:00,0.15-0.35%,down,0.5621530609560375,33.0,False,2022-01-11 16:00:00-05:00,,Tuesday,14:43:00,10:06:00,True,True
2022-01-12 05:00:00,388.46,390.2,385.01,387.35,54544566.0,2022-01-12,385.82,0.6842569073661258,0.6842569073661258,True,2022-01-12 11:06:00-05:00,0.5-1%,up,0.3343528070084549,96.0,False,2022-01-12 16:00:00-05:00,,Wednesday,13:01:00,15:14:00,False,False
2022-01-13 05:00:00,388.77,389.47,376.7,377.66,77978962.0,2022-01-13,387.35,0.3665935200722754,0.3665935200722754,True,2022-01-13 10:09:00-05:00,0.35-0.5%,up,0.1807151155286034,39.0,False,2022-01-13 16:00:00-05:00,,Thursday,15:52:00,14:40:00,True,False
2022-01-14 05:00:00,375.07,380.35,374.86,380.01,80081709.0,2022-01-14,377.66,-0.6858020441667192,0.6858020441667192,True,2022-01-14 09:38:00-05:00,0.5-1%,down,0.0556055711486468,8.0,False,2022-01-14 16:00:00-05:00,,Friday,13:00:00,15:19:00,False,False
2022-01-18 05:00:00,374.04,376.22,369.7704,370.55,75442841.0,2022-01-18,380.01,-1.571011289176593,1.571011289176593,False,,1.5%+,down,0.4552511776005942,,,,,Tuesday,09:43:00,13:01:00,False,True
2022-01-19 05:00:00,372.15,374.69,366.21,366.48,81410082.0,2022-01-19,370.55,0.4317905815679303,0.4317905815679303,True,2022-01-19 10:40:00-05:00,0.35-0.5%,up,0.663608150047228,70.0,False,2022-01-19 16:00:00-05:00,,Wednesday,13:11:00,15:04:00,False,False
2022-01-20 05:00:00,369.79,373.87,361.17,361.72,88553514.0,2022-01-20,366.48,0.9031870770574116,0.9031870770574116,True,2022-01-20 15:07:00-05:00,0.5-1%,up,0.7531106745252103,337.0,False,2022-01-20 16:00:00-05:00,,Thursday,13:01:00,15:53:00,False,False
2022-01-21 05:00:00,359.47,362.18,351.4,351.69,143333420.0,2022-01-21,361.72,-0.6220280880238859,0.6220280880238859,True,2022-01-21 11:21:00-05:00,0.5-1%,down,0.7768439677098313,111.0,True,2022-01-21 14:57:00-05:00,0.1271701868848776,Friday,15:22:00,13:02:00,True,True
2022-01-24 05:00:00,345.905,353.98,334.15,353.3,199382109.0,2022-01-24,351.69,-1.644914555432348,1.644914555432348,True,2022-01-24 15:50:00-05:00,1.5%+,down,0.9596519662202508,380.0,False,2022-01-24 16:00:00-05:00,,Monday,15:19:00,13:01:00,True,True
2022-01-25 05:00:00,346.67,351.0295,341.68,345.11,124304564.0,2022-01-25,353.3,-1.876592131333143,1.876592131333143,False,,1.5%+,down,1.0812340786866663,,,,,Tuesday,15:04:00,13:00:00,True,True
2022-01-26 05:00:00,352.91,356.88,340.78,344.57,146507024.0,2022-01-26,345.11,2.260148938019765,2.260148938019765,True,2022-01-26 15:02:00-05:00,1.5%+,up,0.1622671032424451,332.0,False,2022-01-26 16:00:00-05:00,,Wednesday,13:01:00,15:04:00,False,False
2022-01-27 05:00:00,349.4,351.27,340.05,341.1,95177356.0,2022-01-27,344.57,1.4017471050874957,1.4017471050874957,True,2022-01-27 12:31:00-05:00,1-1.5%,up,0.446933859593122,181.0,False,2022-01-27 16:00:00-05:00,,Thursday,13:01:00,15:11:00,False,False
2022-01-28 05:00:00,343.03,352.02,337.95,351.8,107867897.0,2022-01-28,341.1,0.5658164761066988,0.5658164761066988,True,2022-01-28 09:33:00-05:00,0.5-1%,up,0.2374670184696576,3.0,True,2022-01-28 10:54:00-05:00,0.9234828496042315,Friday,12:50:00,13:01:00,False,True
2022-01-31 05:00:00,353.2,363.65,351.52,363.05,94164389.0,2022-01-31,351.8,0.3979533826037457,0.3979533826037457,True,2022-01-31 09:32:00-05:00,0.35-0.5%,up,1.105741898806136,2.0,True,2022-01-31 09:34:00-05:00,0.0795906765207588,Monday,12:23:00,16:00:00,False,False
2022-02-01 05:00:00,364.43,366.19,359.14,365.52,74386923.0,2022-02-01,363.05,0.3801129321030148,0.3801129321030148,True,2022-02-01 09:31:00-05:00,0.35-0.5%,up,0.0550888307395644,1.0,True,2022-02-01 15:30:00-05:00,1.0769866409585525,Tuesday,15:06:00,13:23:00,True,True
2022-02-02 05:00:00,369.76,370.1,364.285,368.49,78489135.0,2022-02-02,365.52,1.1599912453490944,1.1599912453490944,True,2022-02-02 11:11:00-05:00,1-1.5%,up,0.0930181659006434,101.0,False,2022-02-02 16:00:00-05:00,,Wednesday,13:00:00,12:26:00,False,True
2022-02-03 05:00:00,358.53,361.93,352.46,353.55,95328621.0,2022-02-03,368.49,-2.702922738744616,2.702922738744616,False,,1.5%+,down,0.1736817824092882,,,,,Thursday,14:04:00,13:02:00,True,True
2022-02-07 05:00:00,358.62,361.05,353.84,355.13,58146087.0,2022-02-07,358.01,0.1703863020586055,0.1703863020586055,True,2022-02-07 09:33:00-05:00,0.15-0.35%,up,0.6787519901678744,3.0,True,2022-02-07 09:36:00-05:00,0.0754168877964251,Monday,09:50:00,14:56:00,False,False
2022-02-08 05:00:00,353.96,360.24,352.8,359.12,64642677.0,2022-02-08,355.13,-0.329456818629802,0.329456818629802,True,2022-02-08 09:32:00-05:00,0.15-0.35%,down,0.2140061385971308,2.0,True,2022-02-08 09:34:00-05:00,0.0,Tuesday,15:02:00,16:00:00,True,False
2022-02-09 05:00:00,363.76,366.81,362.12,366.73,55766422.0,2022-02-09,359.12,1.2920472265537943,1.2920472265537943,False,,1-1.5%,up,0.2171975941189656,,,,,Wednesday,13:02:00,16:00:00,False,False
2022-02-10 05:00:00,359.52,366.4885,356.54,358.43,112276783.0,2022-02-10,366.73,-1.966024050391306,1.966024050391306,False,,1.5%+,down,0.0545360346849149,,,,,Thursday,14:10:00,13:09:00,True,True
2022-02-14 05:00:00,346.49,350.98,343.89,347.49,80206439.0,2022-02-14,347.06,-0.1642367314009085,0.1642367314009085,True,2022-02-14 09:30:00-05:00,0.15-0.35%,down,0.1959315392151232,0.0,True,2022-02-14 09:30:00-05:00,0.1383046159165614,Monday,10:02:00,14:54:00,False,False
2022-02-15 05:00:00,352.91,356.37,351.82,356.13,55366054.0,2022-02-15,347.49,1.5597571153126757,1.5597571153126757,False,,1.5%+,up,0.3338225560447691,,,,,Tuesday,13:01:00,13:00:00,False,True
2022-02-16 05:00:00,353.82,357.0896,350.71,356.04,58905086.0,2022-02-16,356.13,-0.6486395417403763,0.6486395417403763,True,2022-02-16 14:32:00-05:00,0.5-1%,down,0.8732766124729772,302.0,False,2022-02-16 16:00:00-05:00,,Wednesday,14:52:00,13:01:00,True,True
2022-02-17 05:00:00,352.74,353.46,345.02,345.45,61730603.0,2022-02-17,356.04,-0.926862150320192,0.926862150320192,False,,0.5-1%,down,0.6179081002134559,,,,,Thursday,15:52:00,13:01:00,True,True
2022-02-18 05:00:00,346.41,346.81,339.14,341.51,79913213.0,2022-02-18,345.45,0.2778983933999236,0.2778983933999236,True,2022-02-18 09:33:00-05:00,0.15-0.35%,up,0.1157909972499572,3.0,True,2022-02-18 09:55:00-05:00,0.5442176870748285,Friday,15:49:00,10:39:00,True,True
2022-02-22 05:00:00,338.49,344.04,334.35,338.08,85925095.0,2022-02-22,341.51,-0.8843079265614423,0.8843079265614423,True,2022-02-22 09:47:00-05:00,0.5-1%,down,0.1317677374015369,17.0,True,2022-02-22 11:53:00-05:00,0.7408275013908904,Tuesday,13:01:00,15:30:00,False,False
2022-02-23 05:00:00,341.32,342.183,329.1,329.42,86099171.0,2022-02-23,338.08,0.958353052531948,0.958353052531948,True,2022-02-23 10:02:00-05:00,0.5-1%,up,0.255265026029342,32.0,False,2022-02-23 16:00:00-05:00,,Wednesday,15:55:00,09:43:00,True,True
2022-02-24 05:00:00,318.84,341.04,318.26,340.49,129846553.0,2022-02-24,329.42,-3.211705421650185,3.211705421650185,True,2022-02-24 11:13:00-05:00,1.5%+,down,0.1760670268957513,103.0,False,2022-02-24 16:00:00-05:00,,Thursday,13:26:00,13:01:00,False,True
2022-02-25 05:00:00,341.31,345.98,337.39,345.77,78738588.0,2022-02-25,340.49,0.2408293929337111,0.2408293929337111,True,2022-02-25 09:30:00-05:00,0.15-0.35%,up,0.1468471908132397,0.0,True,2022-02-25 09:30:00-05:00,0.123351640283126,Friday,13:00:00,13:38:00,False,True
2022-02-28 05:00:00,342.51,348.54,341.32,346.8,77426994.0,2022-02-28,345.77,-0.9428232640194324,0.9428232640194324,True,2022-02-28 10:39:00-05:00,0.5-1%,down,0.1041154524684078,69.0,True,2022-02-28 14:08:00-05:00,0.8011105648263409,Monday,13:01:00,15:56:00,False,False
2022-03-01 05:00:00,345.75,348.078,338.9,341.49,67407000.0,2022-03-01,346.8,-0.3027681660899686,0.3027681660899686,True,2022-03-01 09:34:00-05:00,0.15-0.35%,down,0.1643598615916935,4.0,True,2022-03-01 10:10:00-05:00,0.2883506343713956,Tuesday,11:55:00,13:01:00,False,True
2022-03-02 05:00:00,343.08,348.59,340.24,347.22,70609015.0,2022-03-02,341.49,0.4656066063427845,0.4656066063427845,True,2022-03-02 10:08:00-05:00,0.35-0.5%,up,0.4509648891622069,38.0,True,2022-03-02 11:04:00-05:00,0.3660429295147735,Wednesday,13:01:00,13:00:00,False,True
2022-03-03 05:00:00,349.93,350.04,340.35,342.26,71053135.0,2022-03-03,347.22,0.7804849951039627,0.7804849951039627,True,2022-03-03 09:49:00-05:00,0.5-1%,up,0.0316802027533015,19.0,False,2022-03-03 16:00:00-05:00,,Thursday,16:00:00,14:14:00,True,False
2022-03-04 05:00:00,339.84,341.31,334.92,337.3,76961263.0,2022-03-04,342.26,-0.707064804534569,0.707064804534569,False,,0.5-1%,down,0.7275170922690213,,,,,Friday,16:00:00,13:02:00,True,True
